-38.34	0.9995	677
-38.33	0.9995	677
-38.32	0.9995	677
-38.31	0.9995	677
-38.30	0.9995	677
-38.29	0.9995	677
-38.28	0.9995	677
-38.27	0.9995	677
-38.26	0.9995	677
-38.25	0.9995	677
-38.24	0.9995	677
-38.23	0.9995	677
-38.22	0.9995	677
-38.21	0.9995	676
-38.20	0.9995	676
-38.19	0.9995	676
-38.18	0.9995	676
-38.17	0.9995	676
-38.16	0.9995	676
-38.15	0.9995	676
-38.14	0.9995	676
-38.13	0.9995	676
-38.12	0.9995	676
-38.11	0.9995	676
-38.10	0.9995	676
-38.09	0.9995	676
-38.08	0.9995	676
-38.07	0.9995	676
-38.06	0.9995	675
-38.05	0.9995	675
-38.04	0.9995	675
-38.03	0.9995	675
-38.02	0.9995	675
-38.01	0.9995	675
-38.00	0.9995	675
-37.99	0.9995	675
-37.98	0.9995	675
-37.97	0.9995	675
-37.96	0.9995	675
-37.95	0.9995	675
-37.94	0.9995	675
-37.93	0.9995	675
-37.92	0.9995	675
-37.91	0.9995	674
-37.90	0.9995	674
-37.89	0.9995	674
-37.88	0.9995	674
-37.87	0.9995	674
-37.86	0.9995	674
-37.85	0.9995	674
-37.84	0.9995	674
-37.83	0.9995	674
-37.82	0.9995	674
-37.81	0.9995	674
-37.80	0.9995	674
-37.79	0.9995	674
-37.78	0.9995	674
-37.77	0.9995	674
-37.76	0.9995	673
-37.75	0.9995	673
-37.74	0.9995	673
-37.73	0.9995	673
-37.72	0.9995	673
-37.71	0.9995	673
-37.70	0.9995	673
-37.69	0.9995	673
-37.68	0.9995	673
-37.67	0.9995	673
-37.66	0.9995	673
-37.65	0.9995	673
-37.64	0.9995	673
-37.63	0.9995	673
-37.62	0.9995	672
-37.61	0.9995	672
-37.60	0.9995	672
-37.59	0.9995	672
-37.58	0.9995	672
-37.57	0.9995	672
-37.56	0.9995	672
-37.55	0.9995	672
-37.54	0.9995	672
-37.53	0.9995	672
-37.52	0.9995	672
-37.51	0.9995	672
-37.50	0.9995	672
-37.49	0.9995	672
-37.48	0.9995	672
-37.47	0.9995	671
-37.46	0.9995	671
-37.45	0.9995	671
-37.44	0.9995	671
-37.43	0.9995	671
-37.42	0.9995	671
-37.41	0.9995	671
-37.40	0.9995	671
-37.39	0.9995	671
-37.38	0.9995	671
-37.37	0.9995	671
-37.36	0.9995	671
-37.35	0.9995	671
-37.34	0.9995	671
-37.33	0.9995	670
-37.32	0.9995	670
-37.31	0.9995	670
-37.30	0.9995	670
-37.29	0.9995	670
-37.28	0.9995	670
-37.27	0.9995	670
-37.26	0.9995	670
-37.25	0.9995	670
-37.24	0.9995	670
-37.23	0.9995	670
-37.22	0.9995	670
-37.21	0.9995	670
-37.20	0.9995	670
-37.19	0.9995	670
-37.18	0.9995	669
-37.17	0.9995	669
-37.16	0.9995	669
-37.15	0.9995	669
-37.14	0.9995	669
-37.13	0.9995	669
-37.12	0.9995	669
-37.11	0.9995	669
-37.10	0.9995	669
-37.09	0.9995	669
-37.08	0.9995	669
-37.07	0.9995	669
-37.06	0.9995	669
-37.05	0.9995	669
-37.04	0.9995	668
-37.03	0.9995	668
-37.02	0.9995	668
-37.01	0.9995	668
-37.00	0.9995	668
-36.99	0.9995	668
-36.98	0.9995	668
-36.97	0.9995	668
-36.96	0.9995	668
-36.95	0.9995	668
-36.94	0.9995	668
-36.93	0.9995	668
-36.92	0.9995	668
-36.91	0.9995	668
-36.90	0.9995	667
-36.89	0.9995	667
-36.88	0.9995	667
-36.87	0.9995	667
-36.86	0.9995	667
-36.85	0.9995	667
-36.84	0.9995	667
-36.83	0.9995	667
-36.82	0.9995	667
-36.81	0.9995	667
-36.80	0.9995	667
-36.79	0.9995	667
-36.78	0.9995	667
-36.77	0.9995	667
-36.76	0.9995	667
-36.75	0.9995	666
-36.74	0.9995	666
-36.73	0.9995	666
-36.72	0.9995	666
-36.71	0.9995	666
-36.70	0.9995	666
-36.69	0.9995	666
-36.68	0.9995	666
-36.67	0.9995	666
-36.66	0.9995	666
-36.65	0.9995	666
-36.64	0.9995	666
-36.63	0.9995	666
-36.62	0.9995	666
-36.61	0.9995	665
-36.60	0.9995	665
-36.59	0.9995	665
-36.58	0.9995	665
-36.57	0.9995	665
-36.56	0.9995	665
-36.55	0.9995	665
-36.54	0.9995	665
-36.53	0.9995	665
-36.52	0.9995	665
-36.51	0.9995	665
-36.50	0.9995	665
-36.49	0.9995	665
-36.48	0.9995	665
-36.47	0.9995	664
-36.46	0.9995	664
-36.45	0.9995	664
-36.44	0.9995	664
-36.43	0.9995	664
-36.42	0.9995	664
-36.41	0.9995	664
-36.40	0.9995	664
-36.39	0.9995	664
-36.38	0.9995	664
-36.37	0.9995	664
-36.36	0.9995	664
-36.35	0.9995	664
-36.34	0.9995	664
-36.33	0.9995	663
-36.32	0.9995	663
-36.31	0.9995	663
-36.30	0.9995	663
-36.29	0.9995	663
-36.28	0.9995	663
-36.27	0.9995	663
-36.26	0.9995	663
-36.25	0.9995	663
-36.24	0.9995	663
-36.23	0.9995	663
-36.22	0.9995	663
-36.21	0.9995	663
-36.20	0.9995	663
-36.19	0.9995	662
-36.18	0.9995	662
-36.17	0.9995	662
-36.16	0.9995	662
-36.15	0.9995	662
-36.14	0.9995	662
-36.13	0.9995	662
-36.12	0.9995	662
-36.11	0.9995	662
-36.10	0.9995	662
-36.09	0.9995	662
-36.08	0.9995	662
-36.07	0.9995	662
-36.06	0.9995	662
-36.05	0.9995	661
-36.04	0.9995	661
-36.03	0.9995	661
-36.02	0.9995	661
-36.01	0.9995	661
-36.00	0.9995	661
-35.99	0.9995	661
-35.98	0.9995	661
-35.97	0.9995	661
-35.96	0.9995	661
-35.95	0.9995	661
-35.94	0.9995	661
-35.93	0.9995	661
-35.92	0.9995	661
-35.91	0.9995	660
-35.90	0.9995	660
-35.89	0.9995	660
-35.88	0.9995	660
-35.87	0.9995	660
-35.86	0.9995	660
-35.85	0.9995	660
-35.84	0.9995	660
-35.83	0.9995	660
-35.82	0.9995	660
-35.81	0.9995	660
-35.80	0.9995	660
-35.79	0.9995	660
-35.78	0.9995	660
-35.77	0.9995	659
-35.76	0.9995	659
-35.75	0.9995	659
-35.74	0.9995	659
-35.73	0.9995	659
-35.72	0.9995	659
-35.71	0.9995	659
-35.70	0.9995	659
-35.69	0.9995	659
-35.68	0.9995	659
-35.67	0.9995	659
-35.66	0.9995	659
-35.65	0.9995	659
-35.64	0.9995	659
-35.63	0.9995	658
-35.62	0.9995	658
-35.61	0.9995	658
-35.60	0.9995	658
-35.59	0.9995	658
-35.58	0.9995	658
-35.57	0.9995	658
-35.56	0.9995	658
-35.55	0.9995	658
-35.54	0.9995	658
-35.53	0.9995	658
-35.52	0.9995	658
-35.51	0.9995	658
-35.50	0.9995	658
-35.49	0.9995	657
-35.48	0.9995	657
-35.47	0.9995	657
-35.46	0.9995	657
-35.45	0.9995	657
-35.44	0.9995	657
-35.43	0.9995	657
-35.42	0.9995	657
-35.41	0.9995	657
-35.40	0.9995	657
-35.39	0.9995	657
-35.38	0.9995	657
-35.37	0.9995	657
-35.36	0.9995	657
-35.35	0.9995	656
-35.34	0.9995	656
-35.33	0.9995	656
-35.32	0.9995	656
-35.31	0.9995	656
-35.30	0.9995	656
-35.29	0.9995	656
-35.28	0.9995	656
-35.27	0.9995	656
-35.26	0.9995	656
-35.25	0.9995	656
-35.24	0.9995	656
-35.23	0.9994	656
-35.22	0.9994	656
-35.21	0.9994	655
-35.20	0.9994	655
-35.19	0.9994	655
-35.18	0.9994	655
-35.17	0.9993	655
-35.16	0.9993	655
-35.15	0.9993	655
-35.14	0.9993	655
-35.13	0.9993	655
-35.12	0.9993	655
-35.11	0.9993	655
-35.10	0.9993	655
-35.09	0.9993	655
-35.08	0.9993	655
-35.07	0.9993	654
-35.06	0.9993	654
-35.05	0.9993	654
-35.04	0.9993	654
-35.03	0.9993	654
-35.02	0.9993	654
-35.01	0.9993	654
-35.00	0.9993	654
-34.99	0.9993	654
-34.98	0.9993	654
-34.97	0.9993	654
-34.96	0.9993	654
-34.95	0.9993	654
-34.94	0.9993	653
-34.93	0.9993	653
-34.92	0.9993	653
-34.91	0.9993	653
-34.90	0.9993	653
-34.89	0.9993	653
-34.88	0.9993	653
-34.87	0.9993	653
-34.86	0.9993	653
-34.85	0.9993	653
-34.84	0.9993	653
-34.83	0.9993	653
-34.82	0.9993	653
-34.81	0.9993	653
-34.80	0.9993	652
-34.79	0.9993	652
-34.78	0.9993	652
-34.77	0.9993	652
-34.76	0.9993	652
-34.75	0.9993	652
-34.74	0.9993	652
-34.73	0.9993	652
-34.72	0.9993	652
-34.71	0.9993	652
-34.70	0.9993	652
-34.69	0.9993	652
-34.68	0.9993	652
-34.67	0.9993	651
-34.66	0.9993	651
-34.65	0.9993	651
-34.64	0.9993	651
-34.63	0.9993	651
-34.62	0.9993	651
-34.61	0.9993	651
-34.60	0.9993	651
-34.59	0.9993	651
-34.58	0.9993	651
-34.57	0.9993	651
-34.56	0.9993	651
-34.55	0.9993	651
-34.54	0.9993	651
-34.53	0.9993	650
-34.52	0.9993	650
-34.51	0.9993	650
-34.50	0.9993	650
-34.49	0.9993	650
-34.48	0.9993	650
-34.47	0.9993	650
-34.46	0.9993	650
-34.45	0.9993	650
-34.44	0.9993	650
-34.43	0.9993	650
-34.42	0.9993	650
-34.41	0.9993	650
-34.40	0.9993	649
-34.39	0.9993	649
-34.38	0.9993	649
-34.37	0.9993	649
-34.36	0.9993	649
-34.35	0.9993	649
-34.34	0.9993	649
-34.33	0.9993	649
-34.32	0.9993	649
-34.31	0.9993	649
-34.30	0.9993	649
-34.29	0.9993	649
-34.28	0.9993	649
-34.27	0.9993	648
-34.26	0.9993	648
-34.25	0.9993	648
-34.24	0.9993	648
-34.23	0.9993	648
-34.22	0.9993	648
-34.21	0.9993	648
-34.20	0.9993	648
-34.19	0.9993	648
-34.18	0.9993	648
-34.17	0.9993	648
-34.16	0.9993	648
-34.15	0.9993	648
-34.14	0.9993	648
-34.13	0.9993	647
-34.12	0.9993	647
-34.11	0.9993	647
-34.10	0.9993	647
-34.09	0.9993	647
-34.08	0.9993	647
-34.07	0.9993	647
-34.06	0.9993	647
-34.05	0.9993	647
-34.04	0.9993	647
-34.03	0.9993	647
-34.02	0.9993	647
-34.01	0.9993	647
-34.00	0.9993	646
-33.99	0.9993	646
-33.98	0.9993	646
-33.97	0.9993	646
-33.96	0.9993	646
-33.95	0.9993	646
-33.94	0.9993	646
-33.93	0.9993	646
-33.92	0.9993	646
-33.91	0.9993	646
-33.90	0.9993	646
-33.89	0.9993	646
-33.88	0.9993	646
-33.87	0.9993	646
-33.86	0.9993	645
-33.85	0.9993	645
-33.84	0.9993	645
-33.83	0.9993	645
-33.82	0.9993	645
-33.81	0.9993	645
-33.80	0.9993	645
-33.79	0.9993	645
-33.78	0.9993	645
-33.77	0.9993	645
-33.76	0.9993	645
-33.75	0.9993	645
-33.74	0.9993	645
-33.73	0.9993	644
-33.72	0.9993	644
-33.71	0.9993	644
-33.70	0.9993	644
-33.69	0.9993	644
-33.68	0.9993	644
-33.67	0.9993	644
-33.66	0.9993	644
-33.65	0.9993	644
-33.64	0.9993	644
-33.63	0.9993	644
-33.62	0.9993	644
-33.61	0.9993	644
-33.60	0.9993	643
-33.59	0.9993	643
-33.58	0.9993	643
-33.57	0.9993	643
-33.56	0.9993	643
-33.55	0.9993	643
-33.54	0.9993	643
-33.53	0.9993	643
-33.52	0.9993	643
-33.51	0.9993	643
-33.50	0.9993	643
-33.49	0.9993	643
-33.48	0.9993	643
-33.47	0.9993	642
-33.46	0.9993	642
-33.45	0.9993	642
-33.44	0.9993	642
-33.43	0.9993	642
-33.42	0.9993	642
-33.41	0.9993	642
-33.40	0.9993	642
-33.39	0.9993	642
-33.38	0.9993	642
-33.37	0.9993	642
-33.36	0.9993	642
-33.35	0.9993	642
-33.34	0.9993	641
-33.33	0.9993	641
-33.32	0.9993	641
-33.31	0.9993	641
-33.30	0.9993	641
-33.29	0.9993	641
-33.28	0.9993	641
-33.27	0.9993	641
-33.26	0.9993	641
-33.25	0.9993	641
-33.24	0.9993	641
-33.23	0.9993	641
-33.22	0.9993	641
-33.21	0.9993	641
-33.20	0.9993	640
-33.19	0.9993	640
-33.18	0.9993	640
-33.17	0.9993	640
-33.16	0.9993	640
-33.15	0.9993	640
-33.14	0.9993	640
-33.13	0.9993	640
-33.12	0.9993	640
-33.11	0.9993	640
-33.10	0.9993	640
-33.09	0.9993	640
-33.08	0.9993	640
-33.07	0.9993	639
-33.06	0.9993	639
-33.05	0.9993	639
-33.04	0.9993	639
-33.03	0.9993	639
-33.02	0.9993	639
-33.01	0.9993	639
-33.00	0.9993	639
-32.99	0.9993	639
-32.98	0.9993	639
-32.97	0.9993	639
-32.96	0.9993	639
-32.95	0.9993	639
-32.94	0.9993	638
-32.93	0.9993	638
-32.92	0.9993	638
-32.91	0.9993	638
-32.90	0.9993	638
-32.89	0.9993	638
-32.88	0.9993	638
-32.87	0.9993	638
-32.86	0.9993	638
-32.85	0.9993	638
-32.84	0.9993	638
-32.83	0.9993	638
-32.82	0.9993	637
-32.81	0.9993	637
-32.80	0.9993	637
-32.79	0.9993	637
-32.78	0.9993	637
-32.77	0.9993	637
-32.76	0.9993	637
-32.75	0.9993	637
-32.74	0.9993	637
-32.73	0.9993	637
-32.72	0.9993	637
-32.71	0.9993	637
-32.70	0.9993	637
-32.69	0.9993	636
-32.68	0.9993	636
-32.67	0.9993	636
-32.66	0.9993	636
-32.65	0.9993	636
-32.64	0.9993	636
-32.63	0.9993	636
-32.62	0.9993	636
-32.61	0.9993	636
-32.60	0.9993	636
-32.59	0.9993	636
-32.58	0.9993	636
-32.57	0.9993	636
-32.56	0.9993	635
-32.55	0.9993	635
-32.54	0.9993	635
-32.53	0.9993	635
-32.52	0.9993	635
-32.51	0.9993	635
-32.50	0.9993	635
-32.49	0.9993	635
-32.48	0.9993	635
-32.47	0.9993	635
-32.46	0.9993	635
-32.45	0.9993	635
-32.44	0.9993	634
-32.43	0.9993	634
-32.42	0.9993	634
-32.41	0.9993	634
-32.40	0.9993	634
-32.39	0.9993	634
-32.38	0.9993	634
-32.37	0.9993	634
-32.36	0.9993	634
-32.35	0.9993	634
-32.34	0.9993	634
-32.33	0.9993	634
-32.32	0.9993	634
-32.31	0.9993	633
-32.30	0.9993	633
-32.29	0.9993	633
-32.28	0.9993	633
-32.27	0.9993	633
-32.26	0.9993	633
-32.25	0.9993	633
-32.24	0.9993	633
-32.23	0.9993	633
-32.22	0.9993	633
-32.21	0.9993	633
-32.20	0.9993	633
-32.19	0.9993	633
-32.18	0.9993	632
-32.17	0.9993	632
-32.16	0.9993	632
-32.15	0.9993	632
-32.14	0.9993	632
-32.13	0.9993	632
-32.12	0.9993	632
-32.11	0.9993	632
-32.10	0.9993	632
-32.09	0.9993	632
-32.08	0.9993	632
-32.07	0.9993	632
-32.06	0.9993	631
-32.05	0.9993	631
-32.04	0.9993	631
-32.03	0.9993	631
-32.02	0.9993	631
-32.01	0.9993	631
-32.00	0.9993	631
-31.99	0.9993	631
-31.98	0.9993	631
-31.97	0.9993	631
-31.96	0.9993	631
-31.95	0.9993	631
-31.94	0.9993	631
-31.93	0.9993	630
-31.92	0.9993	630
-31.91	0.9991	630
-31.90	0.9991	630
-31.89	0.9991	630
-31.88	0.9991	630
-31.87	0.9991	630
-31.86	0.9991	630
-31.85	0.9991	630
-31.84	0.9991	630
-31.83	0.9991	630
-31.82	0.9991	630
-31.81	0.9991	629
-31.80	0.9991	629
-31.79	0.9991	629
-31.78	0.9991	629
-31.77	0.9991	629
-31.76	0.9991	629
-31.75	0.9991	629
-31.74	0.9991	629
-31.73	0.9991	629
-31.72	0.9991	629
-31.71	0.9991	629
-31.70	0.9991	629
-31.69	0.9991	629
-31.68	0.9991	628
-31.67	0.9991	628
-31.66	0.9991	628
-31.65	0.9991	628
-31.64	0.9991	628
-31.63	0.9991	628
-31.62	0.9991	628
-31.61	0.9991	628
-31.60	0.9991	628
-31.59	0.9991	628
-31.58	0.9991	628
-31.57	0.9991	628
-31.56	0.9991	628
-31.55	0.9991	627
-31.54	0.9991	627
-31.53	0.9991	627
-31.52	0.9991	627
-31.51	0.9991	627
-31.50	0.9991	627
-31.49	0.9991	627
-31.48	0.9991	627
-31.47	0.9991	627
-31.46	0.9991	627
-31.45	0.9991	627
-31.44	0.9991	627
-31.43	0.9991	626
-31.42	0.9991	626
-31.41	0.9991	626
-31.40	0.9991	626
-31.39	0.9991	626
-31.38	0.9991	626
-31.37	0.9991	626
-31.36	0.9991	626
-31.35	0.9991	626
-31.34	0.9991	626
-31.33	0.9991	626
-31.32	0.9991	626
-31.31	0.9991	626
-31.30	0.9991	625
-31.29	0.9991	625
-31.28	0.9991	625
-31.27	0.9991	625
-31.26	0.9991	625
-31.25	0.9991	625
-31.24	0.9991	625
-31.23	0.9991	625
-31.22	0.9991	625
-31.21	0.9991	625
-31.20	0.9991	625
-31.19	0.9991	625
-31.18	0.9991	624
-31.17	0.9991	624
-31.16	0.9991	624
-31.15	0.9991	624
-31.14	0.9991	624
-31.13	0.9991	624
-31.12	0.9991	624
-31.11	0.9991	624
-31.10	0.9991	624
-31.09	0.9991	624
-31.08	0.9991	624
-31.07	0.9991	624
-31.06	0.9991	623
-31.05	0.9991	623
-31.04	0.9991	623
-31.03	0.9991	623
-31.02	0.9991	623
-31.01	0.9991	623
-31.00	0.9991	623
-30.99	0.9991	623
-30.98	0.9991	623
-30.97	0.9991	623
-30.96	0.9991	623
-30.95	0.9991	623
-30.94	0.9991	622
-30.93	0.9991	622
-30.92	0.9991	622
-30.91	0.9991	622
-30.90	0.9991	622
-30.89	0.9991	622
-30.88	0.9991	622
-30.87	0.9991	622
-30.86	0.9991	622
-30.85	0.9991	622
-30.84	0.9991	622
-30.83	0.9991	622
-30.82	0.9991	621
-30.81	0.9991	621
-30.80	0.9991	621
-30.79	0.9991	621
-30.78	0.9991	621
-30.77	0.9991	621
-30.76	0.9991	621
-30.75	0.9991	621
-30.74	0.9991	621
-30.73	0.9991	621
-30.72	0.9991	621
-30.71	0.9991	621
-30.70	0.9991	620
-30.69	0.9991	620
-30.68	0.9991	620
-30.67	0.9991	620
-30.66	0.9991	620
-30.65	0.9991	620
-30.64	0.9991	620
-30.63	0.9991	620
-30.62	0.9991	620
-30.61	0.9991	620
-30.60	0.9991	620
-30.59	0.9991	620
-30.58	0.9991	619
-30.57	0.9991	619
-30.56	0.9991	619
-30.55	0.9991	619
-30.54	0.9991	619
-30.53	0.9991	619
-30.52	0.9991	619
-30.51	0.9991	619
-30.50	0.9991	619
-30.49	0.9991	619
-30.48	0.9991	619
-30.47	0.9991	619
-30.46	0.9991	618
-30.45	0.9991	618
-30.44	0.9991	618
-30.43	0.9991	618
-30.42	0.9991	618
-30.41	0.9991	618
-30.40	0.9991	618
-30.39	0.9991	618
-30.38	0.9991	618
-30.37	0.9991	618
-30.36	0.9991	618
-30.35	0.9991	618
-30.34	0.9991	617
-30.33	0.9991	617
-30.32	0.9990	617
-30.31	0.9990	617
-30.30	0.9990	617
-30.29	0.9990	617
-30.28	0.9990	617
-30.27	0.9990	617
-30.26	0.9990	617
-30.25	0.9990	617
-30.24	0.9990	617
-30.23	0.9990	617
-30.22	0.9990	616
-30.21	0.9990	616
-30.20	0.9990	616
-30.19	0.9990	616
-30.18	0.9990	616
-30.17	0.9990	616
-30.16	0.9990	616
-30.15	0.9990	616
-30.14	0.9990	616
-30.13	0.9990	616
-30.12	0.9990	616
-30.11	0.9990	616
-30.10	0.9990	615
-30.09	0.9990	615
-30.08	0.9990	615
-30.07	0.9990	615
-30.06	0.9990	615
-30.05	0.9990	615
-30.04	0.9990	615
-30.03	0.9990	615
-30.02	0.9990	615
-30.01	0.9990	615
-30.00	0.9990	615
-29.99	0.9990	615
-29.98	0.9990	614
-29.97	0.9990	614
-29.96	0.9990	614
-29.95	0.9990	614
-29.94	0.9990	614
-29.93	0.9990	614
-29.92	0.9990	614
-29.91	0.9990	614
-29.90	0.9990	614
-29.89	0.9990	614
-29.88	0.9990	614
-29.87	0.9990	614
-29.86	0.9990	613
-29.85	0.9989	613
-29.84	0.9989	613
-29.83	0.9989	613
-29.82	0.9989	613
-29.81	0.9989	613
-29.80	0.9989	613
-29.79	0.9989	613
-29.78	0.9989	613
-29.77	0.9989	613
-29.76	0.9989	613
-29.75	0.9989	613
-29.74	0.9989	612
-29.73	0.9989	612
-29.72	0.9989	612
-29.71	0.9989	612
-29.70	0.9989	612
-29.69	0.9989	612
-29.68	0.9989	612
-29.67	0.9989	612
-29.66	0.9989	612
-29.65	0.9989	612
-29.64	0.9989	612
-29.63	0.9989	612
-29.62	0.9989	611
-29.61	0.9989	611
-29.60	0.9989	611
-29.59	0.9989	611
-29.58	0.9989	611
-29.57	0.9989	611
-29.56	0.9989	611
-29.55	0.9989	611
-29.54	0.9989	611
-29.53	0.9989	611
-29.52	0.9989	611
-29.51	0.9989	610
-29.50	0.9989	610
-29.49	0.9989	610
-29.48	0.9989	610
-29.47	0.9989	610
-29.46	0.9989	610
-29.45	0.9989	610
-29.44	0.9989	610
-29.43	0.9989	610
-29.42	0.9989	610
-29.41	0.9989	610
-29.40	0.9989	610
-29.39	0.9989	609
-29.38	0.9989	609
-29.37	0.9989	609
-29.36	0.9989	609
-29.35	0.9989	609
-29.34	0.9989	609
-29.33	0.9989	609
-29.32	0.9989	609
-29.31	0.9989	609
-29.30	0.9989	609
-29.29	0.9989	609
-29.28	0.9989	609
-29.27	0.9989	608
-29.26	0.9989	608
-29.25	0.9989	608
-29.24	0.9989	608
-29.23	0.9989	608
-29.22	0.9989	608
-29.21	0.9989	608
-29.20	0.9989	608
-29.19	0.9989	608
-29.18	0.9989	608
-29.17	0.9989	608
-29.16	0.9989	607
-29.15	0.9989	607
-29.14	0.9989	607
-29.13	0.9989	607
-29.12	0.9989	607
-29.11	0.9989	607
-29.10	0.9989	607
-29.09	0.9989	607
-29.08	0.9989	607
-29.07	0.9989	607
-29.06	0.9989	607
-29.05	0.9989	607
-29.04	0.9989	606
-29.03	0.9989	606
-29.02	0.9989	606
-29.01	0.9989	606
-29.00	0.9989	606
-28.99	0.9989	606
-28.98	0.9989	606
-28.97	0.9989	606
-28.96	0.9989	606
-28.95	0.9989	606
-28.94	0.9989	606
-28.93	0.9989	605
-28.92	0.9989	605
-28.91	0.9989	605
-28.90	0.9989	605
-28.89	0.9989	605
-28.88	0.9989	605
-28.87	0.9989	605
-28.86	0.9989	605
-28.85	0.9989	605
-28.84	0.9989	605
-28.83	0.9989	605
-28.82	0.9989	605
-28.81	0.9989	604
-28.80	0.9989	604
-28.79	0.9989	604
-28.78	0.9989	604
-28.77	0.9989	604
-28.76	0.9989	604
-28.75	0.9989	604
-28.74	0.9989	604
-28.73	0.9989	604
-28.72	0.9989	604
-28.71	0.9989	604
-28.70	0.9989	603
-28.69	0.9989	603
-28.68	0.9989	603
-28.67	0.9989	603
-28.66	0.9989	603
-28.65	0.9989	603
-28.64	0.9989	603
-28.63	0.9989	603
-28.62	0.9989	603
-28.61	0.9989	603
-28.60	0.9989	603
-28.59	0.9989	602
-28.58	0.9989	602
-28.57	0.9989	602
-28.56	0.9989	602
-28.55	0.9989	602
-28.54	0.9989	602
-28.53	0.9989	602
-28.52	0.9989	602
-28.51	0.9989	602
-28.50	0.9989	602
-28.49	0.9989	602
-28.48	0.9989	602
-28.47	0.9989	601
-28.46	0.9989	601
-28.45	0.9989	601
-28.44	0.9989	601
-28.43	0.9989	601
-28.42	0.9989	601
-28.41	0.9989	601
-28.40	0.9989	601
-28.39	0.9989	601
-28.38	0.9989	601
-28.37	0.9989	601
-28.36	0.9989	600
-28.35	0.9989	600
-28.34	0.9989	600
-28.33	0.9989	600
-28.32	0.9989	600
-28.31	0.9989	600
-28.30	0.9989	600
-28.29	0.9989	600
-28.28	0.9989	600
-28.27	0.9989	600
-28.26	0.9989	600
-28.25	0.9989	599
-28.24	0.9989	599
-28.23	0.9989	599
-28.22	0.9989	599
-28.21	0.9989	599
-28.20	0.9989	599
-28.19	0.9989	599
-28.18	0.9989	599
-28.17	0.9989	599
-28.16	0.9989	599
-28.15	0.9989	599
-28.14	0.9989	599
-28.13	0.9989	598
-28.12	0.9989	598
-28.11	0.9989	598
-28.10	0.9989	598
-28.09	0.9989	598
-28.08	0.9989	598
-28.07	0.9989	598
-28.06	0.9989	598
-28.05	0.9989	598
-28.04	0.9989	598
-28.03	0.9989	598
-28.02	0.9989	597
-28.01	0.9989	597
-28.00	0.9989	597
-27.99	0.9989	597
-27.98	0.9989	597
-27.97	0.9989	597
-27.96	0.9989	597
-27.95	0.9989	597
-27.94	0.9989	597
-27.93	0.9989	597
-27.92	0.9989	597
-27.91	0.9989	596
-27.90	0.9989	596
-27.89	0.9989	596
-27.88	0.9989	596
-27.87	0.9989	596
-27.86	0.9989	596
-27.85	0.9989	596
-27.84	0.9988	596
-27.83	0.9988	596
-27.82	0.9988	596
-27.81	0.9988	596
-27.80	0.9988	595
-27.79	0.9988	595
-27.78	0.9988	595
-27.77	0.9988	595
-27.76	0.9988	595
-27.75	0.9988	595
-27.74	0.9988	595
-27.73	0.9988	595
-27.72	0.9988	595
-27.71	0.9988	595
-27.70	0.9988	595
-27.69	0.9988	594
-27.68	0.9988	594
-27.67	0.9988	594
-27.66	0.9988	594
-27.65	0.9988	594
-27.64	0.9988	594
-27.63	0.9988	594
-27.62	0.9988	594
-27.61	0.9988	594
-27.60	0.9988	594
-27.59	0.9988	594
-27.58	0.9988	593
-27.57	0.9988	593
-27.56	0.9988	593
-27.55	0.9988	593
-27.54	0.9988	593
-27.53	0.9988	593
-27.52	0.9988	593
-27.51	0.9988	593
-27.50	0.9988	593
-27.49	0.9988	593
-27.48	0.9988	593
-27.47	0.9988	592
-27.46	0.9988	592
-27.45	0.9988	592
-27.44	0.9988	592
-27.43	0.9988	592
-27.42	0.9988	592
-27.41	0.9988	592
-27.40	0.9988	592
-27.39	0.9988	592
-27.38	0.9988	592
-27.37	0.9988	592
-27.36	0.9988	591
-27.35	0.9988	591
-27.34	0.9988	591
-27.33	0.9988	591
-27.32	0.9988	591
-27.31	0.9988	591
-27.30	0.9988	591
-27.29	0.9988	591
-27.28	0.9988	591
-27.27	0.9988	591
-27.26	0.9988	591
-27.25	0.9988	590
-27.24	0.9988	590
-27.23	0.9988	590
-27.22	0.9988	590
-27.21	0.9988	590
-27.20	0.9988	590
-27.19	0.9988	590
-27.18	0.9988	590
-27.17	0.9988	590
-27.16	0.9988	590
-27.15	0.9988	590
-27.14	0.9988	589
-27.13	0.9988	589
-27.12	0.9988	589
-27.11	0.9988	589
-27.10	0.9986	589
-27.09	0.9986	589
-27.08	0.9986	589
-27.07	0.9986	589
-27.06	0.9986	589
-27.05	0.9986	589
-27.04	0.9986	589
-27.03	0.9986	588
-27.02	0.9986	588
-27.01	0.9986	588
-27.00	0.9986	588
-26.99	0.9986	588
-26.98	0.9986	588
-26.97	0.9986	588
-26.96	0.9986	588
-26.95	0.9986	588
-26.94	0.9986	588
-26.93	0.9986	587
-26.92	0.9986	587
-26.91	0.9986	587
-26.90	0.9986	587
-26.89	0.9986	587
-26.88	0.9986	587
-26.87	0.9986	587
-26.86	0.9986	587
-26.85	0.9986	587
-26.84	0.9986	587
-26.83	0.9986	587
-26.82	0.9986	586
-26.81	0.9986	586
-26.80	0.9986	586
-26.79	0.9986	586
-26.78	0.9986	586
-26.77	0.9986	586
-26.76	0.9986	586
-26.75	0.9986	586
-26.74	0.9986	586
-26.73	0.9986	586
-26.72	0.9986	586
-26.71	0.9986	585
-26.70	0.9986	585
-26.69	0.9986	585
